AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_16,NAME_CONTRACT_TYPE_Cash loans,CODE_GENDER_F,FLAG_OWN_CAR_N,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Self-employed,WALLSMATERIAL_MODE_Panel,bureau_CREDIT_TYPE_Mortgage_mean,bureau_CREDIT_TYPE_Microloan_mean,bureau_CREDIT_TYPE_Car loan_mean,bureau_CREDIT_ACTIVE_Active_mean,bureau_CREDIT_ACTIVE_Active_sum,bureau_DAYS_ENDDATE_FACT_max,bureau_DAYS_CREDIT_max,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_DAYS_CREDIT_ENDDATE_max,bureau_AMT_CREDIT_SUM_mean,bureau_AMT_CREDIT_SUM_sum,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_bureau_balance_STATUS_1_mean_min,client_cash_AMT_RECIVABLE_min_min,client_cash_AMT_DRAWINGS_ATM_CURRENT_count_min,client_cash_AMT_INST_MIN_REGULARITY_mean_min,client_cash_AMT_INST_MIN_REGULARITY_max_min,client_cash_AMT_PAYMENT_TOTAL_CURRENT_max_min,client_installments_DAYS_ENTRY_PAYMENT_min_min,client_installments_DAYS_ENTRY_PAYMENT_min_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_mean_max,client_installments_NUM_INSTALMENT_VERSION_max_mean,client_installments_NUM_INSTALMENT_NUMBER_mean_mean,client_installments_AMT_PAYMENT_min_min,client_installments_AMT_INSTALMENT_min_min,client_installments_AMT_PAYMENT_min_mean,client_installments_AMT_PAYMENT_min_max,client_installments_AMT_PAYMENT_mean_mean,client_installments_AMT_PAYMENT_max_mean,client_installments_AMT_PAYMENT_sum_mean,client_installments_AMT_PAYMENT_min_sum,client_installments_AMT_PAYMENT_mean_sum,client_installments_AMT_PAYMENT_max_sum,client_installments_CNT_INSTALMENT_FUTURE_min_max,client_installments_CNT_INSTALMENT_FUTURE_mean_mean,client_installments_CNT_INSTALMENT_FUTURE_sum_min,client_installments_DAYS_LAST_DUE_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_sum_max,client_installments_CHANNEL_TYPE_Channel of corporate sales_sum_mean,client_installments_CODE_REJECT_REASON_HC_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: low_sum_mean,client_installments_NAME_YIELD_GROUP_low_action_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: high_sum_mean,client_installments_NAME_PRODUCT_TYPE_walk-in_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: high_sum_mean,client_installments_NAME_CONTRACT_STATUS_Refused_sum_mean,client_installments_NAME_GOODS_CATEGORY_Furniture_sum_mean,client_installments_PRODUCT_COMBINATION_POS industry with interest_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: low_sum_mean,client_installments_NAME_CLIENT_TYPE_New_sum_mean,client_installments_NAME_YIELD_GROUP_low_normal_sum_mean,client_installments_RATE_DOWN_PAYMENT_mean_mean,client_installments_RATE_DOWN_PAYMENT_sum_max,client_installments_RATE_DOWN_PAYMENT_sum_sum,client_installments_NAME_YIELD_GROUP_high_sum_mean,client_installments_NAME_SELLER_INDUSTRY_Connectivity_sum_mean,client_installments_DAYS_TERMINATION_count_mean,client_installments_CNT_PAYMENT_mean_mean,client_installments_CNT_PAYMENT_sum_max,client_installments_HOUR_APPR_PROCESS_START_mean_mean,client_installments_HOUR_APPR_PROCESS_START_mean_max,client_installments_AMT_DOWN_PAYMENT_sum_sum,SK_ID_CURR,TARGET
247500.0,717003.0,23260.5,0.032561,-19276,-4782.0,-5558.0,-2813,,False,,0.6696236999999999,0.51369375,0.9762,0.1667,0.2083,-1059.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2857142857142857,2.0,-254.0,-494.0,842.0,1332.0,376710.03,2636970.2,0.0,,-154.125,93.0,868.5829,6750.0,15412.5,-2889.0,-2061.926,0.6920635,2.7368422000000003,1.0222223,24.407407407407412,1.53,1.53,8461.428,33112.305,11973.478,22382.908,254641.16,1142292.8,1616419.5,3021692.8,36.0,27.66731,71.0,-518.0,1076.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,0.0,0.0,0.0,0.0,0.3,37.5,54.0,15.8,19.0,0.0,433125,False
135000.0,242595.0,17383.5,0.018801,-19076,-1924.0,-7288.0,-1224,,False,,0.6166683000000001,,,,,-784.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.0,5.0,14797.459,21122.55,27000.0,-2655.0,-1476.8817,0.93491125,2.2222223,1.2366863,13.366863905325447,1.035,1.035,1452.4115,19646.82,15778.604,21577.45,399226.22,245457.55,2666584.0,3646588.8,24.0,14.767544,46.0,-843.0,656.0,656.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.021781819,0.10890909,0.10890909,0.1111111111111111,0.0,0.5555555555555556,20.222221,48.0,9.111111111111107,13.0,16218.0,439723,False
,,,0.016612000000000002,-13500,-2082.0,-7395.0,-4637,18.0,False,0.5859901,0.5514593000000001,0.6109913,,,,-1867.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.14285714285714285,0.0,0.0,-245.0,-368.0,-6969.0,-25.0,134819.08,808914.5,0.0,0.0,,,,,,-2719.0,-1930.8462,1.0384616,1.25,1.1538461000000002,5.5,5605.83,5605.83,12322.526000000002,15476.31,12747.12,14004.197,134078.8,320385.7,331425.12,364109.12,0.0,4.7000003,10.0,-1399.0,-1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.5,0.19059438,0.27227965,0.38118875,0.25,0.0,0.75,9.333333,12.0,13.5,16.0,20556.316000000006,381478,
207000.0,270000.0,13500.0,0.006008,-12667,-2250.0,-1740.0,-5100,2.0,False,0.63287884,0.6811529000000001,0.18629295,0.9921,0.3333,,-274.0,False,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.75,3.0,-120.0,-116.0,1008.0,1036.0,166655.25,666621.0,0.0,,,,,,,-252.0,-252.0,1.75,1.75,3.0,4.545454545454546,22712.94,37309.004,22712.94,22712.94,36951.43,49402.035,258660.0,249842.33,406465.72,543422.4,4.0,8.0,72.0,,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20689501,0.20689501,0.20689501,1.0,0.0,0.0,12.0,12.0,14.0,14.0,0.0,400157,False
135000.0,254700.0,27558.0,0.007305,-16696,-1015.0,-3114.0,-245,12.0,False,,0.27948177,0.5549468000000001,0.9687,0.0417,,-229.0,True,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-471.0,-593.0,-3380.0,-472.0,51724.5,155173.5,,,,,,,,-2485.0,-1682.1082,1.0,1.0,1.0,5.1891891891891895,160.2,2515.32,1981.2356,8620.56,4183.121,4956.4556,43803.42,73305.72,154775.47,183388.86,6.0,5.647059,21.0,-1274.0,141.0,141.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.055943638,0.11944406,0.22377455,0.6666666666666666,0.3333333333333333,0.5,9.6,12.0,11.833333333333336,16.0,6813.0,198532,False
292500.0,900000.0,52753.5,0.026392,-10731,-309.0,-173.0,-3377,2.0,False,,0.6616029999999999,0.66745776,0.9796,0.1667,,0.0,True,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.6,3.0,-1349.0,-1490.0,-9019.0,-797.0,59854.266,299271.34,0.0,0.0,,,,,,-2064.0,-1211.3334,1.0,1.0,1.0,3.5,3002.13,3002.13,16027.215,23024.564,16033.902,16035.6,96203.414,288489.88,288610.25,288640.8,1.0,3.3157895,21.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.027228974,0.108915895,0.108915895,0.25,0.0,0.75,6.0,6.0,12.5,16.0,14400.0,117548,False
247500.0,942300.0,27679.5,0.030755,-17214,-5184.0,-7776.0,-761,,False,0.5882122,0.72337455,0.6910212,,,,-3285.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,3.0,-421.0,-778.0,-4579.0,612.0,284283.0,1705698.0,0.0,0.0,-2119.365,88.0,3710.193,10800.0,22576.77,-2910.0,-2910.0,0.0,0.0,0.0,43.84615384615384,67.5,67.5,67.5,67.5,4619.901,13500.0,443510.5,6615.0,452750.28,1323000.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,0.0,304546,False
202500.0,1312110.0,48753.0,0.032561,-11040,-102.0,-267.0,-2153,3.0,False,0.7718871,0.63010794,,,,,-730.0,True,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-702.0,-702.0,1.7272727,1.7272727,2.0,6.0,15688.755,15688.755,15688.755,15688.755,15748.728,15754.725,173236.0,172576.3,173236.0,173301.97,0.0,5.75,69.0,-397.0,-367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,12.0,18.0,20.0,0.0,160627,False
450000.0,840780.0,56542.5,0.007120000000000001,-12638,-5134.0,-5196.0,-4548,3.0,True,,0.41650802,0.8193176999999999,,,,0.0,True,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.16666666666666666,1.0,-276.0,-1830.0,-7121.0,-277.0,324160.03,1944960.1,0.0,,0.0,0.0,0.0,0.0,0.0,-2488.0,-1376.64,1.08,1.5,1.36,4.76,5345.46,5345.46,10785.493,42921.316,11528.598999999998,15974.702,67841.74,226495.36,242100.58,335468.75,3.0,5.25,18.0,-625.0,58.0,58.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.054454546,0.10890909,0.10890909,0.14285714285714285,0.0,0.42857142857142855,8.0,12.0,11.0,17.0,5346.0,376101,False
157500.0,202500.0,10125.0,0.026392,-15232,-4814.0,-4860.0,-4734,,False,,0.61771715,0.6144144,0.993,0.3333,,-1477.0,False,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.14285714285714285,0.2857142857142857,2.0,-1435.0,-105.0,-7998.0,999.0,282300.25,1976101.6,0.0,,,,,,,-1452.0,-1050.8422,1.3684211000000002,2.0,2.2105262000000003,4.315789473684212,1994.535,1994.535,6175.8784,13057.155,9606.837,15347.275,60336.785,117341.69,182529.89,291598.25,5.0,5.052632,11.0,-547.0,96.0,96.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.03334697,0.100040905,0.100040905,0.0,0.0,0.6666666666666666,8.0,12.0,16.666666666666668,17.0,2219.4,302274,False
126000.0,270000.0,29209.5,0.008625,-12340,-1298.0,-4209.0,-4265,12.0,False,,0.5893983,,,,,-308.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-284.0,-284.0,1.0,1.0,1.0,3.5,16814.61,16814.61,16814.61,16814.61,16816.186,16816.5,100897.11,100887.66,100897.11,100899.0,0.0,3.0,21.0,-127.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103969544,0.103969544,0.103969544,0.0,0.0,0.5,3.0,6.0,15.0,15.0,9396.0,363537,False
117000.0,47970.0,5823.0,0.031329,-12479,-3768.0,-4701.0,-4714,,True,0.24612461,0.44435617,0.6058363,,,,-2322.0,True,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,-1215.0,-89.0,-1509.0,126.0,125364.12,376092.38,,0.0,,,,,,-2870.0,-2740.6316,1.0,1.0,1.0,5.184210526315789,121.5,2564.82,3926.8066,9409.005,4566.2646,4783.0737,44379.79,149218.66,173518.06,181756.8,0.0,4.65,21.0,-2128.0,-2128.0,-2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.10514672,0.10890909,0.42058688,0.0,0.75,1.0,9.0,10.0,9.75,12.0,15925.5,173519,False
157500.0,395640.0,30618.0,0.005084,-16005,-1146.0,-8567.0,-4529,8.0,False,0.7806613,0.7422254,,0.9697,0.0417,,-1.0,True,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,-688.0,-688.0,1.0,1.0,1.0,5.5,14845.545,14845.545,14845.545,14845.545,14848.218,14848.515,148482.17,148455.45,148482.17,148485.14,0.0,5.0,55.0,-399.0,-399.0,-399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,16.0,16.0,0.0,357598,
90000.0,324000.0,12343.5,0.006296,-17770,-1227.0,-8279.0,-1324,,False,,0.57380307,0.32489124,,,,-292.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,3.0,-140.0,-123.0,-8331.0,117.0,118109.5,1181095.0,0.0,,,,,,,-274.0,-274.0,1.0,1.0,1.0,3.5,19938.465,19938.465,19938.465,19938.465,19939.516,19939.725,119637.086,119630.79,119637.09,119638.34,0.0,3.0,21.0,-112.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,6.0,11.0,12.0,0.0,392710,False
108000.0,273636.0,18414.0,0.031329,-11489,-1001.0,-5230.0,-3422,3.0,False,,0.4871302,0.6801388,,,,-1116.0,True,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,3.0,-495.0,-464.0,-3699.0,2093.0,227445.0,1364670.0,0.0,0.0,,,,,,-2932.0,-1591.9546,1.0454545,1.3333334,1.1363636,6.2727272727272725,24.3,2400.48,13890.138,28256.85,14612.76,14730.46,133520.06,305583.03,321480.72,324070.12,0.0,4.888889,21.0,-451.0,-181.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,11.333333,12.0,13.75,16.0,0.0,204079,False
81000.0,247500.0,12375.0,0.011703,-22309,,-5823.0,-5166,,False,0.7274579000000001,0.7251563,0.6769925,0.9916,0.0417,,-170.0,False,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,2.0,-24.0,-390.0,759.0,1031.0,195811.4,783245.6,,,,,,,,-150.0,-150.0,1.0,1.0,1.0,3.0,7680.825,7680.825,7680.825,7680.825,7680.825,7680.825,38404.125,38404.125,38404.125,38404.125,20.0,22.0,110.0,,550.0,550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,13.0,13.0,0.0,147773,False
112500.0,1252363.5,49797.0,0.031329,-20081,-565.0,-4077.0,-3566,,False,0.8916216,0.6955201999999999,0.24585122,,,,-168.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.4,4.0,-549.0,-471.0,-4193.0,834.0,284289.5,2558605.5,0.0,0.0,,,,,,-2942.0,-1663.0,1.25,1.5,1.5,2.5,5509.89,5509.89,8494.335,11478.78,11279.352,14064.367,22558.703,33977.34,45117.406,56257.47,0.0,0.45454547,1.0,-351.0,-321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268651,0.13268651,0.13268651,0.0,0.0,0.3333333333333333,3.0,3.0,12.666666666666664,15.0,4500.0,406991,False
126000.0,536917.5,19413.0,0.003122,-16849,-2896.0,-1383.0,-385,,False,,0.6245765,0.33125088,0.9806,0.1667,0.2083,-458.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7142857142857143,5.0,-1348.0,-43.0,-2451.0,786.0,242835.42,1699848.0,0.0,0.0,,,,,,-446.0,-446.0,1.0,1.0,1.0,6.5,11367.72,11367.72,11367.72,11367.72,11372.588,11373.03,136471.05,136412.64,136471.06,136476.36,0.0,6.0,78.0,-96.0,-96.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,36.0,60.0,10.5,12.0,0.0,240331,False
51750.0,265851.0,9981.0,0.031329,-22096,,-2874.0,-5031,,False,,0.16943225,0.64136827,0.9796,0.1667,0.2083,-3.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1.0,-14.0,-317.0,-5785.0,-15.0,48531.6,242658.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266539,False
126000.0,573628.5,24435.0,0.014464,-12988,-3350.0,-708.0,-1541,,False,0.44579622,0.5767684000000001,,0.9985,0.375,0.4167,-895.0,True,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-36.0,-263.0,-799.0,-36.0,215516.25,431032.5,,,30076.74,7.0,7669.375,11531.61,14473.26,-876.0,-512.3273,0.5272727,1.0434783,0.92727274,12.163636363636366,20.25,20.25,3412.552,8993.34,5941.917,20319.545,131660.1,187690.36,326805.44,1117575.0,8.0,12.034483,50.0,-204.0,334.0,334.0,0.0,0.0,0.0,0.375,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,12.0,24.0,6.375,8.0,0.0,399455,False
225000.0,,59485.5,0.031329,-15889,-1158.0,-7676.0,-4181,,False,0.5536741999999999,0.65652233,0.7136314,0.9742,0.1667,0.0417,-2251.0,True,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1.0,-710.0,-742.0,-4046.0,353.0,233325.0,1166625.0,0.0,,,,,,,-2224.0,-1090.8,1.0333333,1.1666666,1.2,5.9,2538.9,2538.9,16281.738,34663.23,16698.22,18692.424,194940.89,488452.16,500946.62,560772.7,1.0,5.5,21.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.15890765,0.21781819,0.3178153,0.0,0.0,1.0,11.666667,12.0,17.0,18.0,18216.0,225306,False
54000.0,152820.0,16587.0,0.009657,-22107,,-6827.0,-4490,,False,,0.3077809,,,,,0.0,True,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-649.0,-927.0,-4027.0,-713.0,57491.88,172475.64,0.0,,,,,,,-1374.0,-1374.0,1.0,1.0,1.0,6.5,7195.68,7195.68,7195.68,7195.68,7322.73,7334.28,87872.76,86348.164,87872.76,88011.36,0.0,6.0,78.0,-1033.0,-1033.0,-1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10001295,0.10001295,0.10001295,1.0,1.0,1.0,12.0,12.0,12.0,12.0,6556.5,182661,False
54000.0,247500.0,12375.0,0.022625,-23439,,-12595.0,-4468,,False,,0.45411107,0.5797274,,,,-1306.0,False,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1.0,-130.0,-311.0,-4793.0,1067.0,161922.6,809613.0,,,,,,,,-1596.0,-1182.7297,1.6486486,2.0,2.4054055,6.43243243243243,870.435,8819.145,7951.012,18691.02,19120.057,19967.926,239873.4,294187.44,707442.1,738813.25,4.0,7.35,0.0,-655.0,81.0,81.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.4,0.01710291,0.051308732,0.051308732,0.1,0.0,0.3,15.714285999999998,60.0,11.9,17.0,2745.0,335892,False
112500.0,180000.0,9000.0,0.010147,-9584,-1477.0,-9393.0,-2247,,False,0.17882779999999998,0.72231436,0.7713616,,,,-1742.0,False,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-764.0,-1010.0,-705.0,-705.0,25551.0,25551.0,,,,,,,,-610.0,-416.56522,1.0434783,1.25,1.173913,6.086956521739131,5250.96,5250.96,6784.1475,7429.455,8371.778,13134.672,86785.38,156035.39,192550.9,302097.47,10.0,12.64,18.0,-505.0,259.0,259.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.15656054,0.26338354,0.62624216,0.0,0.25,0.25,12.0,24.0,13.5,16.0,23841.0,388225,False
99000.0,247500.0,17730.0,0.010556,-18744,-1015.0,-1335.0,-2289,,False,0.52167475,0.37590912,0.367291,,,,-1666.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2.0,-457.0,-335.0,34.0,1126.0,409943.7,2049718.5,0.0,,0.0,30.0,5980.1187,13606.875,22500.0,-2570.0,-1282.0769,0.40384617,1.1111112,0.75,23.124999999999986,0.045,0.045,3287.3396,29522.34,11877.062,29930.771,321526.2,341883.3,1235214.4,3112800.2,0.0,19.504412,45.0,-332.0,598.0,598.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.0019648e-05,8.0039295e-05,8.0039295e-05,0.2857142857142857,0.0,0.42857142857142855,21.0,48.0,12.714285714285715,18.0,3.78,411568,False
90000.0,1046142.0,30717.0,0.007120000000000001,-15031,-1572.0,-3954.0,-1586,,False,,0.26225838,0.45969045,,,,-1711.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.75,3.0,-1525.0,-78.0,311.0,1745.0,311832.0,1247328.0,0.0,,-192.33,90.0,1775.2017,8100.0,24300.0,-2905.0,-2370.1226,0.45918366,1.75,0.50510204,28.078678839957078,0.99,57.33,1280.7684,49741.02,8253.097,17511.308999999994,341221.78,251030.61,1617606.9,3432216.5,0.0,9.819445,55.0,-395.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.051108386,0.10300962,0.20443355,0.14285714285714285,0.0,0.8571428571428571,19.333334,36.0,14.571428571428573,17.0,37110.6,203765,True
112500.0,695439.0,22563.0,0.010032,-13265,-1217.0,-5054.0,-4163,,False,0.44035628,0.7019919,,0.9831,0.3333,0.0417,-1374.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.0,10.0,7773.4316,21212.01,27000.0,-1352.0,-912.9524,0.30952382,1.2,0.54761904,23.773809523809533,3.51,3.51,2431.3928,12048.705,9437.496,30092.81,444243.28,204237.0,792749.7,2527796.0,0.0,8.074074000000001,15.0,-270.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.109456375,0.109456375,0.109456375,0.5,0.25,0.75,9.0,18.0,4.5,8.0,1800.0,204180,False
270000.0,260640.0,31059.0,0.072508,-14948,-244.0,-9067.0,-2584,,False,0.16589886,0.6912758000000001,0.6109913,0.9806,0.3958,0.4375,-1989.0,False,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,1.0,,-666.0,0.0,,675000.0,675000.0,,0.0,,,,,,-1969.0,-1969.0,1.0,1.0,1.0,3.5,18483.074,18483.074,18483.074,18483.074,18484.424,18491.176,110906.55,110898.445,110906.55,110947.055,0.0,3.0,21.0,-1808.0,-1808.0,-1808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,12.0,12.0,0.0,379532,False
112500.0,276277.5,20232.0,0.020713,-9585,-346.0,-4325.0,-2171,,False,,0.18721245,0.67065173,,,,-301.0,True,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1107.0,-1294.0,-2224.0,-1112.0,23485.59,46971.18,0.0,0.0,,,,,,-1091.0,-835.0,1.0400001,1.0588236,1.68,7.56,11817.945,11817.945,17507.76,29598.615,17955.824,25124.865,220005.0,437694.0,448895.62,628121.6,11.0,10.555556,116.0,-587.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.02325726,0.04651452,0.04651452,0.0,0.0,0.3333333333333333,18.0,18.0,8.666666666666666,11.0,18000.0,383391,False
135000.0,358443.0,13639.5,0.022625,-20273,,-862.0,-3752,,False,,0.68388695,0.80274546,,,,-1780.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1.0,-1668.0,-502.0,-7633.0,-288.0,86656.39,433281.97,0.0,,,,,,,-1760.0,-1199.9672,1.0327868,1.0416666,1.7868853,11.098360655737707,96.3,5808.42,10498.969,30868.92,16090.13,16346.08,346350.62,640437.1,981497.94,997110.9,13.0,20.344263,0.0,-33.0,1752.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,36.0,60.0,12.666666666666664,18.0,0.0,303807,False
